reporterCd,reporterLabel,partnerCd,partnerLabel,productCd,productLabel,2002 (USD Thousand),2003 (USD Thousand),2004 (USD Thousand),2005 (USD Thousand),2006 (USD Thousand),2007 (USD Thousand),2008 (USD Thousand),2009 (USD Thousand),2010 (USD Thousand),2011 (USD Thousand),2012 (USD Thousand),2013 (USD Thousand),2014 (USD Thousand),2015 (USD Thousand),2016 (USD Thousand),2017 (USD Thousand),2018 (USD Thousand),2019 (USD Thousand),2020 (USD Thousand),2021 (USD Thousand),2022 (USD Thousand),2023 (USD Thousand),2024 (USD Thousand),2025 (USD Thousand)
392,Japan,704,Viet Nam,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,0,2,0,0,0,0,9,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,
392,Japan,724,Spain,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
392,Japan,752,Sweden,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
392,Japan,764,Thailand,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,0,0,0,0,0,12,3,8,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0
392,Japan,842,United States of America,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,0,0,0,0,17323,0,0,0,0,6,18,0,0,0,0,14,0,0,0,0,0,0,0
392,Japan,050,Bangladesh,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,0,0,0,0,0,2,0,0,0,0,0,,0,0,0,0,,,,,,,
392,Japan,231,Ethiopia,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
392,Japan,296,Kiribati,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",,,,0,,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,,,,
392,Japan,418,Lao People's Democratic Republic,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,,
392,Japan,540,New Caledonia,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,0,0,0,0,0,0,2,0,0,1,0,0,0,,,,,,,,,,
392,Japan,583,"Micronesia, Federated States of",2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,1,8,0,1,0,0,0,0,0,0,8,,,,,,,,,,,,
392,Japan,643,Russian Federation,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,
392,Japan,729,Sudan,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",,,,,,,,,,,0,0,0,0,0,1134,0,,,,,,,
392,Japan,736,Sudan (before 2012),2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,
