reporterCd,reporterLabel,partnerCd,partnerLabel,productCd,productLabel,2002,2002_unit,2003,2003_unit,2004,2004_unit,2005,2005_unit,2006,2006_unit,2007,2007_unit,2008,2008_unit,2009,2009_unit,2010,2010_unit,2011,2011_unit,2012,2012_unit,2013,2013_unit,2014,2014_unit,2015,2015_unit,2016,2016_unit,2017,2017_unit,2018,2018_unit,2019,2019_unit,2020,2020_unit,2021,2021_unit,2022,2022_unit,2023,2023_unit,2024,2024_unit,2025,2025_unit
392,Japan,410,"Korea, Republic of",2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0.000,Tons,0,,0,,0,,0,,0,,44886.000,Tons,0.000,Tons,0.000,Tons,96184.000,Tons,92762.000,Tons,0,,0,,0,,180766.000,Tons,0,,0,,0,,0,,137300.000,Tons,0,,0,,0,
392,Japan,458,Malaysia,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",768.000,Tons,0.000,Tons,5.000,Tons,0,,0,,0,,3.000,Tons,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
392,Japan,528,Netherlands,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,0,,0,,0,,0,,0,,0,,0,,1.000,Tons,0,,0,,0,,13.000,Tons,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
392,Japan,586,Pakistan,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,27.000,Tons,0,,0,,0,,0,,0,,0,,0,,0,
392,Japan,608,Philippines,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,4037.000,Tons,3625.000,Tons,11.000,Tons,0,,3.000,Tons,0,,0,,0,,0,,0,,0,,18839.000,Tons,142.000,Tons,0,,99095.000,Tons,0.000,Tons,0.000,Tons,0.000,Tons,0.000,Tons,0,,0,,91720.000,Tons,0,
392,Japan,616,Poland,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.000,Tons,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
392,Japan,642,Romania,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.000,Tons,0,,0,,0,,0,,0,,0,,0,
392,Japan,699,India,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,0,,0,,0,,0,,0,,0,,0,,74283.000,Tons,0,,0,,0,,315204.000,Tons,0,,0,,0,,0,,0,,135322.000,Tons,0,,0,,0,,0,
392,Japan,724,Spain,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.000,Tons,0,,0,,0,,0,,0,,0,
392,Japan,752,Sweden,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2.000,Tons,1.000,Tons,0,,0,,0,,0,,0,,0,,0,
392,Japan,764,Thailand,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,0,,0,,0,,0,,5.000,Cubic meters,1.000,Tons,2.000,Tons,0,,0.000,Tons,0.000,Tons,0,,0,,0.000,Cubic meters,0,,0,,0.000,Cubic meters,0,,0,,0,,0,,0,,0,
392,Japan,842,United States of America,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,0,,0,,0,,43605.000,Tons,0,,0,,0,,0,,1.000,Tons,2.000,Tons,0,,0,,0,,0,,3.000,Cubic meters,0,,0,,0,,0,,0,,0,,0,
392,Japan,050,Bangladesh,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,0,,0,,0,,0,,1.000,Tons,0,,0,,0,,0,,0,,,,0,,0,,0,,0,,,,,,,,,,,,,,,
392,Japan,104,Myanmar,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",,,,,,,,,,,,,,,,,0,,3.000,Tons,1.000,Tons,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,
392,Japan,120,Cameroon,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.000,Tons,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,
392,Japan,231,Ethiopia,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,5.000,Tons,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,,
392,Japan,296,Kiribati,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",,,,,,,0,,,,0,,0,,0,,0,,1.000,Tons,0,,0,,0,,0,,0,,0,,0,,,,0,,0,,,,,,,,,
392,Japan,418,Lao People's Democratic Republic,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",,,,,,,,,,,,,,,,,0,,0,,0,,0,,1.000,Tons,0,,0,,2.000,Tons,0,,0,,0,,0,,0,,0,,,,,
392,Japan,422,Lebanon,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,0,,1.505,Tons,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,
392,Japan,540,New Caledonia,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,0,,0,,0,,0,,0,,0.000,Tons,0,,0,,0.000,Tons,0,,0,,0,,,,,,,,,,,,,,,,,,,,,
392,Japan,583,"Micronesia, Federated States of",2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,28.000,Tons,0,,3.000,Tons,0,,0,,0,,0,,0,,0,,10.000,Tons,,,,,,,,,,,,,,,,,,,,,,,,
392,Japan,634,Qatar,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,0,,0,,0,,0,,0,,0,,0,,6.000,Tons,0,,0,,0,,0,,,,1.000,Tons,0,,0,,0,,0,,0,,0,,0,,,
392,Japan,643,Russian Federation,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0.000,Tons,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.000,Tons,0,,0,,0,,0,,0,,0,,0,,,,,,,,,
392,Japan,704,Viet Nam,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,8.000,Tons,0,,0,,0,,0,,13.000,Tons,0,,0,,0,,1.000,Tons,0,,1.000,Tons,0,,0,,0,,0,,0,,0,,0,,0,,0,,,
392,Japan,729,Sudan,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,0,,2937.387,Tons,0,,,,,,,,,,,,,,,
392,Japan,736,Sudan (before 2012),2709,"Petroleum oils and oils obtained from bituminous minerals, crude",0,,0,,0,,0,,0.000,Tons,1.000,Tons,0.000,Tons,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Japan,784,United Arab Emirates,2709,"Petroleum oils and oils obtained from bituminous minerals, crude",,,,,,,0,,,,0,,0,,,,,,,,0,,13.000,Tons,0,,0,,0,,0,,0,,0,,0,,5.000,Tons,1.000,Tons,1.000,Tons,3.000,Tons,,
